participant,ibex_ident,list,bloque,presentation,item_number,condition,rating,rt,grammaticality,control,distractor,zscore,binary_accuracy
24,75,l5,b2,66,58,D,1,4713,ungrammatical,subject,mismatch,-1.14914964148563,1
24,77,l5,b2,68,24,E,7,7234,grammatical,object,match,0.919319713188503,1
24,79,l5,b2,70,27,G,1,6007,ungrammatical,object,match,-1.14914964148563,1
24,81,l5,b2,72,66,A,2,8211,grammatical,subject,match,-0.80440474903994,0
24,84,l5,b2,75,62,B,6,5317,grammatical,subject,mismatch,0.574574820742815,1
24,85,l5,b2,76,23,E,7,7663,grammatical,object,match,0.919319713188503,1
24,87,l5,b2,78,73,C,7,7633,ungrammatical,subject,match,0.919319713188503,0
24,89,l5,b2,80,40,E,7,6208,grammatical,object,match,0.919319713188503,1
24,91,l5,b2,82,75,A,7,6263,grammatical,subject,match,0.919319713188503,1
24,93,l5,b2,84,80,B,7,8339,grammatical,subject,mismatch,0.919319713188503,1
24,95,l5,b2,86,91,C,1,6047,ungrammatical,subject,match,-1.14914964148563,1
24,97,l5,b2,88,14,H,1,3811,ungrammatical,object,mismatch,-1.14914964148563,1
24,99,l5,b2,90,53,D,1,8295,ungrammatical,subject,mismatch,-1.14914964148563,1
24,101,l5,b2,92,52,B,7,10276,grammatical,subject,mismatch,0.919319713188503,1
24,103,l5,b2,94,72,D,1,4428,ungrammatical,subject,mismatch,-1.14914964148563,1
24,105,l5,b2,96,29,F,7,6270,grammatical,object,mismatch,0.919319713188503,1
24,107,l5,b3,98,79,D,1,5227,ungrammatical,subject,mismatch,-1.14914964148563,1
24,109,l5,b3,100,32,E,7,3496,grammatical,object,match,0.919319713188503,1
24,112,l5,b3,103,17,G,7,3913,ungrammatical,object,match,0.919319713188503,0
24,114,l5,b3,105,43,H,1,17231,ungrammatical,object,mismatch,-1.14914964148563,1
24,116,l5,b3,107,50,C,1,5099,ungrammatical,subject,match,-1.14914964148563,1
24,118,l5,b3,109,22,E,1,3549,grammatical,object,match,-1.14914964148563,0
24,120,l5,b3,111,45,H,7,6447,ungrammatical,object,mismatch,0.919319713188503,0
24,122,l5,b3,113,18,G,1,6390,ungrammatical,object,match,-1.14914964148563,1
24,124,l5,b3,115,12,F,7,4896,grammatical,object,mismatch,0.919319713188503,1
24,125,l5,b3,116,61,D,7,4573,ungrammatical,subject,mismatch,0.919319713188503,0
24,127,l5,b3,118,15,H,1,3355,ungrammatical,object,mismatch,-1.14914964148563,1
24,129,l5,b3,120,93,B,1,4988,grammatical,subject,mismatch,-1.14914964148563,0
24,132,l5,b3,123,95,D,1,5308,ungrammatical,subject,mismatch,-1.14914964148563,1
24,134,l5,b3,125,88,C,1,26649,ungrammatical,subject,match,-1.14914964148563,1
24,136,l5,b3,127,25,G,1,9793,ungrammatical,object,match,-1.14914964148563,1
24,138,l5,b3,129,54,B,7,5111,grammatical,subject,mismatch,0.919319713188503,1
24,139,l5,b3,130,28,F,7,10084,grammatical,object,mismatch,0.919319713188503,1
24,142,l5,b3,133,94,A,7,7405,grammatical,subject,match,0.919319713188503,1
24,144,l5,b3,135,89,A,7,4843,grammatical,subject,match,0.919319713188503,1
24,146,l5,b3,137,68,C,1,7963,ungrammatical,subject,match,-1.14914964148563,1
24,148,l5,b3,139,63,B,7,6199,grammatical,subject,mismatch,0.919319713188503,1
24,149,l5,b3,140,2,E,7,4172,grammatical,object,match,0.919319713188503,1
24,151,l5,b3,142,60,A,7,4596,grammatical,subject,match,0.919319713188503,1
24,153,l5,b3,144,11,F,7,9185,grammatical,object,mismatch,0.919319713188503,1
24,155,l5,b4,146,67,A,7,10167,grammatical,subject,match,0.919319713188503,1
24,156,l5,b4,147,6,H,1,4590,ungrammatical,object,mismatch,-1.14914964148563,1
24,158,l5,b4,149,90,C,3,8915,ungrammatical,subject,match,-0.459659856594252,1
24,160,l5,b4,151,10,F,7,4375,grammatical,object,mismatch,0.919319713188503,1
24,162,l5,b4,153,13,H,1,7538,ungrammatical,object,mismatch,-1.14914964148563,1
24,164,l5,b4,155,83,A,7,5139,grammatical,subject,match,0.919319713188503,1
24,166,l5,b4,157,47,G,1,5950,ungrammatical,object,match,-1.14914964148563,1
24,168,l5,b4,159,86,D,1,3433,ungrammatical,subject,mismatch,-1.14914964148563,1
24,170,l5,b4,161,16,G,1,5331,ungrammatical,object,match,-1.14914964148563,1
24,173,l5,b4,164,81,C,1,2868,ungrammatical,subject,match,-1.14914964148563,1
24,175,l5,b4,166,5,H,1,5717,ungrammatical,object,mismatch,-1.14914964148563,1
24,176,l5,b4,167,49,A,7,10120,grammatical,subject,match,0.919319713188503,1
24,179,l5,b4,170,48,G,1,7272,ungrammatical,object,match,-1.14914964148563,1
24,181,l5,b4,172,56,D,1,6447,ungrammatical,subject,mismatch,-1.14914964148563,1
24,182,l5,b4,173,3,E,7,4689,grammatical,object,match,0.919319713188503,1
24,184,l5,b4,175,96,B,7,3384,grammatical,subject,mismatch,0.919319713188503,1
24,186,l5,b4,177,38,F,7,6234,grammatical,object,mismatch,0.919319713188503,1
24,188,l5,b4,179,82,B,7,4211,grammatical,subject,mismatch,0.919319713188503,1
24,190,l5,b4,181,31,E,7,4261,grammatical,object,match,0.919319713188503,1
24,192,l5,b4,183,77,B,7,4338,grammatical,subject,mismatch,0.919319713188503,1
24,195,l5,b4,186,33,E,7,3943,grammatical,object,match,0.919319713188503,1
24,197,l5,b4,188,51,C,1,5643,ungrammatical,subject,match,-1.14914964148563,1
24,199,l5,b4,190,20,F,7,19492,grammatical,object,mismatch,0.919319713188503,1
24,200,l5,b4,191,76,D,1,3417,ungrammatical,subject,mismatch,-1.14914964148563,1
25,11,l5,b1,2,78,D,1,6381,ungrammatical,subject,mismatch,-0.975793282890637,1
25,13,l5,b1,4,26,G,1,6250,ungrammatical,object,match,-0.975793282890637,1
25,15,l5,b1,6,42,E,6,17286,grammatical,object,match,0.825671239369001,1
25,17,l5,b1,8,85,B,7,9155,grammatical,subject,mismatch,1.18596414382093,1
25,19,l5,b1,10,69,D,1,4088,ungrammatical,subject,mismatch,-0.975793282890637,1
25,21,l5,b1,12,39,F,7,5942,grammatical,object,mismatch,1.18596414382093,1
25,22,l5,b1,13,87,D,1,4072,ungrammatical,subject,mismatch,-0.975793282890637,1
25,25,l5,b1,16,36,H,1,10006,ungrammatical,object,mismatch,-0.975793282890637,1
25,27,l5,b1,18,64,A,7,7144,grammatical,subject,match,1.18596414382093,1
25,29,l5,b1,20,65,C,1,4005,ungrammatical,subject,match,-0.975793282890637,1
25,31,l5,b1,22,1,E,7,5819,grammatical,object,match,1.18596414382093,1
25,33,l5,b1,24,55,B,7,8748,grammatical,subject,mismatch,1.18596414382093,1
25,34,l5,b1,25,19,F,7,6254,grammatical,object,mismatch,1.18596414382093,1
25,38,l5,b1,29,71,B,7,4979,grammatical,subject,mismatch,1.18596414382093,1
25,40,l5,b1,31,4,H,1,3802,ungrammatical,object,mismatch,-0.975793282890637,1
25,41,l5,b1,32,92,A,7,9319,grammatical,subject,match,1.18596414382093,1
25,43,l5,b1,34,35,H,1,6337,ungrammatical,object,mismatch,-0.975793282890637,1
25,45,l5,b1,36,8,G,1,3550,ungrammatical,object,match,-0.975793282890637,1
25,47,l5,b1,38,70,C,1,6462,ungrammatical,subject,match,-0.975793282890637,1
25,49,l5,b1,40,41,E,5,8995,grammatical,object,match,0.465378334917073,1
25,51,l5,b1,42,21,F,6,7118,grammatical,object,mismatch,0.825671239369001,1
25,53,l5,b1,44,84,C,1,3542,ungrammatical,subject,match,-0.975793282890637,1
25,55,l5,b1,46,74,A,7,6517,grammatical,subject,match,1.18596414382093,1
25,57,l5,b1,48,46,G,2,10481,ungrammatical,object,match,-0.61550037843871,1
25,59,l5,b2,50,30,F,7,8467,grammatical,object,mismatch,1.18596414382093,1
25,61,l5,b2,52,44,H,1,4092,ungrammatical,object,mismatch,-0.975793282890637,1
25,63,l5,b2,54,59,C,2,8989,ungrammatical,subject,match,-0.61550037843871,1
25,65,l5,b2,56,9,G,1,5315,ungrammatical,object,match,-0.975793282890637,1
25,68,l5,b2,59,34,H,1,4514,ungrammatical,object,mismatch,-0.975793282890637,1
25,70,l5,b2,61,37,F,7,18263,grammatical,object,mismatch,1.18596414382093,1
25,71,l5,b2,62,57,A,6,7291,grammatical,subject,match,0.825671239369001,1
25,73,l5,b2,64,7,G,1,5252,ungrammatical,object,match,-0.975793282890637,1
25,75,l5,b2,66,58,D,1,7660,ungrammatical,subject,mismatch,-0.975793282890637,1
25,77,l5,b2,68,24,E,7,8578,grammatical,object,match,1.18596414382093,1
25,79,l5,b2,70,27,G,1,4853,ungrammatical,object,match,-0.975793282890637,1
25,81,l5,b2,72,66,A,6,7490,grammatical,subject,match,0.825671239369001,1
25,84,l5,b2,75,62,B,6,5472,grammatical,subject,mismatch,0.825671239369001,1
25,85,l5,b2,76,23,E,6,7657,grammatical,object,match,0.825671239369001,1
25,87,l5,b2,78,73,C,1,4071,ungrammatical,subject,match,-0.975793282890637,1
25,89,l5,b2,80,40,E,5,7860,grammatical,object,match,0.465378334917073,1
25,91,l5,b2,82,75,A,7,5719,grammatical,subject,match,1.18596414382093,1
25,93,l5,b2,84,80,B,6,4209,grammatical,subject,mismatch,0.825671239369001,1
25,95,l5,b2,86,91,C,1,4795,ungrammatical,subject,match,-0.975793282890637,1
25,97,l5,b2,88,14,H,1,2798,ungrammatical,object,mismatch,-0.975793282890637,1
25,99,l5,b2,90,53,D,1,4975,ungrammatical,subject,mismatch,-0.975793282890637,1
25,101,l5,b2,92,52,B,7,5333,grammatical,subject,mismatch,1.18596414382093,1
25,103,l5,b2,94,72,D,1,3971,ungrammatical,subject,mismatch,-0.975793282890637,1
25,105,l5,b2,96,29,F,2,5183,grammatical,object,mismatch,-0.61550037843871,0
25,107,l5,b3,98,79,D,1,2984,ungrammatical,subject,mismatch,-0.975793282890637,1
25,109,l5,b3,100,32,E,6,5287,grammatical,object,match,0.825671239369001,1
25,112,l5,b3,103,17,G,1,4590,ungrammatical,object,match,-0.975793282890637,1
25,114,l5,b3,105,43,H,1,22396,ungrammatical,object,mismatch,-0.975793282890637,1
25,116,l5,b3,107,50,C,1,4783,ungrammatical,subject,match,-0.975793282890637,1
25,118,l5,b3,109,22,E,6,21409,grammatical,object,match,0.825671239369001,1
25,120,l5,b3,111,45,H,1,5050,ungrammatical,object,mismatch,-0.975793282890637,1
25,122,l5,b3,113,18,G,1,154057,ungrammatical,object,match,-0.975793282890637,1
25,124,l5,b3,115,12,F,5,11841,grammatical,object,mismatch,0.465378334917073,1
25,125,l5,b3,116,61,D,1,5107,ungrammatical,subject,mismatch,-0.975793282890637,1
25,127,l5,b3,118,15,H,1,3087,ungrammatical,object,mismatch,-0.975793282890637,1
25,129,l5,b3,120,93,B,7,3392,grammatical,subject,mismatch,1.18596414382093,1
25,132,l5,b3,123,95,D,1,2961,ungrammatical,subject,mismatch,-0.975793282890637,1
25,134,l5,b3,125,88,C,1,4226,ungrammatical,subject,match,-0.975793282890637,1
25,136,l5,b3,127,25,G,1,2759,ungrammatical,object,match,-0.975793282890637,1
25,138,l5,b3,129,54,B,7,6600,grammatical,subject,mismatch,1.18596414382093,1
25,139,l5,b3,130,28,F,7,4873,grammatical,object,mismatch,1.18596414382093,1
25,142,l5,b3,133,94,A,6,7732,grammatical,subject,match,0.825671239369001,1
25,144,l5,b3,135,89,A,7,6253,grammatical,subject,match,1.18596414382093,1
25,146,l5,b3,137,68,C,1,4728,ungrammatical,subject,match,-0.975793282890637,1
25,148,l5,b3,139,63,B,7,2784,grammatical,subject,mismatch,1.18596414382093,1
25,149,l5,b3,140,2,E,7,4208,grammatical,object,match,1.18596414382093,1
25,151,l5,b3,142,60,A,7,2692,grammatical,subject,match,1.18596414382093,1
25,153,l5,b3,144,11,F,6,4638,grammatical,object,mismatch,0.825671239369001,1
25,155,l5,b4,146,67,A,2,3659,grammatical,subject,match,-0.61550037843871,0
25,156,l5,b4,147,6,H,1,6651,ungrammatical,object,mismatch,-0.975793282890637,1
25,158,l5,b4,149,90,C,2,10011,ungrammatical,subject,match,-0.61550037843871,1
25,160,l5,b4,151,10,F,6,5826,grammatical,object,mismatch,0.825671239369001,1
25,162,l5,b4,153,13,H,1,3428,ungrammatical,object,mismatch,-0.975793282890637,1
25,164,l5,b4,155,83,A,7,5410,grammatical,subject,match,1.18596414382093,1
25,166,l5,b4,157,47,G,1,4250,ungrammatical,object,match,-0.975793282890637,1
25,168,l5,b4,159,86,D,1,3908,ungrammatical,subject,mismatch,-0.975793282890637,1
25,170,l5,b4,161,16,G,1,3218,ungrammatical,object,match,-0.975793282890637,1
25,173,l5,b4,164,81,C,1,3393,ungrammatical,subject,match,-0.975793282890637,1
25,175,l5,b4,166,5,H,1,3547,ungrammatical,object,mismatch,-0.975793282890637,1
25,176,l5,b4,167,49,A,6,4115,grammatical,subject,match,0.825671239369001,1
25,179,l5,b4,170,48,G,1,3984,ungrammatical,object,match,-0.975793282890637,1
25,181,l5,b4,172,56,D,1,4431,ungrammatical,subject,mismatch,-0.975793282890637,1
25,182,l5,b4,173,3,E,7,6178,grammatical,object,match,1.18596414382093,1
25,184,l5,b4,175,96,B,7,8516,grammatical,subject,mismatch,1.18596414382093,1
25,186,l5,b4,177,38,F,7,5934,grammatical,object,mismatch,1.18596414382093,1
25,188,l5,b4,179,82,B,7,9488,grammatical,subject,mismatch,1.18596414382093,1
25,190,l5,b4,181,31,E,7,6498,grammatical,object,match,1.18596414382093,1
25,192,l5,b4,183,77,B,7,5527,grammatical,subject,mismatch,1.18596414382093,1
25,195,l5,b4,186,33,E,6,6518,grammatical,object,match,0.825671239369001,1
25,197,l5,b4,188,51,C,1,4201,ungrammatical,subject,match,-0.975793282890637,1
25,199,l5,b4,190,20,F,6,4814,grammatical,object,mismatch,0.825671239369001,1
25,200,l5,b4,191,76,D,1,5084,ungrammatical,subject,mismatch,-0.975793282890637,1
26,11,l5,b1,2,78,D,1,3815,ungrammatical,subject,mismatch,-1.0274375202316,1
26,13,l5,b1,4,26,G,1,3511,ungrammatical,object,match,-1.0274375202316,1
26,15,l5,b1,6,42,E,7,4368,grammatical,object,match,1.00625324146394,1
26,17,l5,b1,8,85,B,6,5063,grammatical,subject,mismatch,0.667304781181351,1
26,19,l5,b1,10,69,D,1,5549,ungrammatical,subject,mismatch,-1.0274375202316,1
26,21,l5,b1,12,39,F,7,3303,grammatical,object,mismatch,1.00625324146394,1
26,22,l5,b1,13,87,D,1,4440,ungrammatical,subject,mismatch,-1.0274375202316,1
26,25,l5,b1,16,36,H,1,3065,ungrammatical,object,mismatch,-1.0274375202316,1
26,27,l5,b1,18,64,A,7,4906,grammatical,subject,match,1.00625324146394,1
26,29,l5,b1,20,65,C,1,4554,ungrammatical,subject,match,-1.0274375202316,1
26,31,l5,b1,22,1,E,7,3388,grammatical,object,match,1.00625324146394,1
26,33,l5,b1,24,55,B,7,3063,grammatical,subject,mismatch,1.00625324146394,1
26,34,l5,b1,25,19,F,7,2796,grammatical,object,mismatch,1.00625324146394,1
26,38,l5,b1,29,71,B,7,7087,grammatical,subject,mismatch,1.00625324146394,1
26,40,l5,b1,31,4,H,1,4947,ungrammatical,object,mismatch,-1.0274375202316,1
26,41,l5,b1,32,92,A,7,4058,grammatical,subject,match,1.00625324146394,1
26,43,l5,b1,34,35,H,1,3071,ungrammatical,object,mismatch,-1.0274375202316,1
26,45,l5,b1,36,8,G,1,4541,ungrammatical,object,match,-1.0274375202316,1
26,47,l5,b1,38,70,C,5,9660,ungrammatical,subject,match,0.32835632089876,0
26,49,l5,b1,40,41,E,5,12256,grammatical,object,match,0.32835632089876,1
26,51,l5,b1,42,21,F,1,5228,grammatical,object,mismatch,-1.0274375202316,0
26,53,l5,b1,44,84,C,1,8317,ungrammatical,subject,match,-1.0274375202316,1
26,55,l5,b1,46,74,A,7,3625,grammatical,subject,match,1.00625324146394,1
26,57,l5,b1,48,46,G,1,7505,ungrammatical,object,match,-1.0274375202316,1
26,59,l5,b2,50,30,F,7,3126,grammatical,object,mismatch,1.00625324146394,1
26,61,l5,b2,52,44,H,7,7882,ungrammatical,object,mismatch,1.00625324146394,0
26,63,l5,b2,54,59,C,1,6741,ungrammatical,subject,match,-1.0274375202316,1
26,65,l5,b2,56,9,G,1,5482,ungrammatical,object,match,-1.0274375202316,1
26,68,l5,b2,59,34,H,1,3723,ungrammatical,object,mismatch,-1.0274375202316,1
26,70,l5,b2,61,37,F,7,6270,grammatical,object,mismatch,1.00625324146394,1
26,71,l5,b2,62,57,A,7,6129,grammatical,subject,match,1.00625324146394,1
26,73,l5,b2,64,7,G,1,3074,ungrammatical,object,match,-1.0274375202316,1
26,75,l5,b2,66,58,D,1,5605,ungrammatical,subject,mismatch,-1.0274375202316,1
26,77,l5,b2,68,24,E,7,5879,grammatical,object,match,1.00625324146394,1
26,79,l5,b2,70,27,G,1,4195,ungrammatical,object,match,-1.0274375202316,1
26,81,l5,b2,72,66,A,5,7824,grammatical,subject,match,0.32835632089876,1
26,84,l5,b2,75,62,B,7,4196,grammatical,subject,mismatch,1.00625324146394,1
26,85,l5,b2,76,23,E,7,8330,grammatical,object,match,1.00625324146394,1
26,87,l5,b2,78,73,C,7,3708,ungrammatical,subject,match,1.00625324146394,0
26,89,l5,b2,80,40,E,7,3665,grammatical,object,match,1.00625324146394,1
26,91,l5,b2,82,75,A,7,4377,grammatical,subject,match,1.00625324146394,1
26,93,l5,b2,84,80,B,5,6822,grammatical,subject,mismatch,0.32835632089876,1
26,95,l5,b2,86,91,C,1,4895,ungrammatical,subject,match,-1.0274375202316,1
26,97,l5,b2,88,14,H,1,7981,ungrammatical,object,mismatch,-1.0274375202316,1
26,99,l5,b2,90,53,D,1,4908,ungrammatical,subject,mismatch,-1.0274375202316,1
26,101,l5,b2,92,52,B,7,3572,grammatical,subject,mismatch,1.00625324146394,1
26,103,l5,b2,94,72,D,1,3544,ungrammatical,subject,mismatch,-1.0274375202316,1
26,105,l5,b2,96,29,F,7,3407,grammatical,object,mismatch,1.00625324146394,1
26,107,l5,b3,98,79,D,1,4843,ungrammatical,subject,mismatch,-1.0274375202316,1
26,109,l5,b3,100,32,E,7,3825,grammatical,object,match,1.00625324146394,1
26,112,l5,b3,103,17,G,1,6419,ungrammatical,object,match,-1.0274375202316,1
26,114,l5,b3,105,43,H,1,3137,ungrammatical,object,mismatch,-1.0274375202316,1
26,116,l5,b3,107,50,C,1,4879,ungrammatical,subject,match,-1.0274375202316,1
26,118,l5,b3,109,22,E,7,3363,grammatical,object,match,1.00625324146394,1
26,120,l5,b3,111,45,H,1,3556,ungrammatical,object,mismatch,-1.0274375202316,1
26,122,l5,b3,113,18,G,1,3192,ungrammatical,object,match,-1.0274375202316,1
26,124,l5,b3,115,12,F,7,6715,grammatical,object,mismatch,1.00625324146394,1
26,125,l5,b3,116,61,D,1,4141,ungrammatical,subject,mismatch,-1.0274375202316,1
26,127,l5,b3,118,15,H,1,3045,ungrammatical,object,mismatch,-1.0274375202316,1
26,129,l5,b3,120,93,B,7,4644,grammatical,subject,mismatch,1.00625324146394,1
26,132,l5,b3,123,95,D,1,4280,ungrammatical,subject,mismatch,-1.0274375202316,1
26,134,l5,b3,125,88,C,1,6117,ungrammatical,subject,match,-1.0274375202316,1
26,136,l5,b3,127,25,G,7,2998,ungrammatical,object,match,1.00625324146394,0
26,138,l5,b3,129,54,B,7,5230,grammatical,subject,mismatch,1.00625324146394,1
26,139,l5,b3,130,28,F,7,3264,grammatical,object,mismatch,1.00625324146394,1
26,142,l5,b3,133,94,A,7,2491,grammatical,subject,match,1.00625324146394,1
26,144,l5,b3,135,89,A,7,3469,grammatical,subject,match,1.00625324146394,1
26,146,l5,b3,137,68,C,1,5179,ungrammatical,subject,match,-1.0274375202316,1
26,148,l5,b3,139,63,B,7,3957,grammatical,subject,mismatch,1.00625324146394,1
26,149,l5,b3,140,2,E,7,5753,grammatical,object,match,1.00625324146394,1
26,151,l5,b3,142,60,A,7,4742,grammatical,subject,match,1.00625324146394,1
26,153,l5,b3,144,11,F,1,2966,grammatical,object,mismatch,-1.0274375202316,0
26,155,l5,b4,146,67,A,7,4338,grammatical,subject,match,1.00625324146394,1
26,156,l5,b4,147,6,H,1,4482,ungrammatical,object,mismatch,-1.0274375202316,1
26,158,l5,b4,149,90,C,1,6778,ungrammatical,subject,match,-1.0274375202316,1
26,160,l5,b4,151,10,F,7,2794,grammatical,object,mismatch,1.00625324146394,1
26,162,l5,b4,153,13,H,1,3313,ungrammatical,object,mismatch,-1.0274375202316,1
26,164,l5,b4,155,83,A,7,2974,grammatical,subject,match,1.00625324146394,1
26,166,l5,b4,157,47,G,1,3528,ungrammatical,object,match,-1.0274375202316,1
26,168,l5,b4,159,86,D,1,4346,ungrammatical,subject,mismatch,-1.0274375202316,1
26,170,l5,b4,161,16,G,1,11666,ungrammatical,object,match,-1.0274375202316,1
26,173,l5,b4,164,81,C,1,4320,ungrammatical,subject,match,-1.0274375202316,1
26,175,l5,b4,166,5,H,1,3006,ungrammatical,object,mismatch,-1.0274375202316,1
26,176,l5,b4,167,49,A,7,5480,grammatical,subject,match,1.00625324146394,1
26,179,l5,b4,170,48,G,1,3176,ungrammatical,object,match,-1.0274375202316,1
26,181,l5,b4,172,56,D,1,4624,ungrammatical,subject,mismatch,-1.0274375202316,1
26,182,l5,b4,173,3,E,7,2941,grammatical,object,match,1.00625324146394,1
26,184,l5,b4,175,96,B,7,6408,grammatical,subject,mismatch,1.00625324146394,1
26,186,l5,b4,177,38,F,7,5465,grammatical,object,mismatch,1.00625324146394,1
26,188,l5,b4,179,82,B,7,3272,grammatical,subject,mismatch,1.00625324146394,1
26,190,l5,b4,181,31,E,7,3151,grammatical,object,match,1.00625324146394,1
26,192,l5,b4,183,77,B,7,2536,grammatical,subject,mismatch,1.00625324146394,1
26,195,l5,b4,186,33,E,7,2540,grammatical,object,match,1.00625324146394,1
26,197,l5,b4,188,51,C,1,4219,ungrammatical,subject,match,-1.0274375202316,1
26,199,l5,b4,190,20,F,7,4326,grammatical,object,mismatch,1.00625324146394,1
26,200,l5,b4,191,76,D,1,3845,ungrammatical,subject,mismatch,-1.0274375202316,1
27,11,l6,b1,2,47,H,1,3624,ungrammatical,object,mismatch,-1.00870933528311,1
27,14,l6,b1,5,13,E,4,12354,grammatical,object,match,0.0362845084634212,1
27,16,l6,b1,7,96,C,1,4264,ungrammatical,subject,match,-1.00870933528311,1
27,18,l6,b1,9,86,A,7,4965,grammatical,subject,match,1.08127835220995,1
27,19,l6,b1,10,5,E,6,6630,grammatical,object,match,0.732947070961109,1
27,21,l6,b1,12,10,G,1,16040,ungrammatical,object,match,-1.00870933528311,1
27,23,l6,b1,14,31,F,7,14291,grammatical,object,mismatch,1.08127835220995,1
27,25,l6,b1,16,82,C,2,12991,ungrammatical,subject,match,-0.660378054034266,1
27,27,l6,b1,18,67,B,6,17101,grammatical,subject,mismatch,0.732947070961109,1
27,29,l6,b1,20,77,C,1,4361,ungrammatical,subject,match,-1.00870933528311,1
27,31,l6,b1,22,56,A,7,7420,grammatical,subject,match,1.08127835220995,1
27,34,l6,b1,25,49,B,6,6864,grammatical,subject,mismatch,0.732947070961109,1
27,35,l6,b1,26,48,H,1,7584,ungrammatical,object,mismatch,-1.00870933528311,1
27,37,l6,b1,28,3,F,6,5973,grammatical,object,mismatch,0.732947070961109,1
27,39,l6,b1,30,6,E,7,6053,grammatical,object,match,1.08127835220995,1
27,41,l6,b1,32,76,A,6,9762,grammatical,subject,match,0.732947070961109,1
27,42,l6,b1,33,33,F,7,5440,grammatical,object,mismatch,1.08127835220995,1
27,45,l6,b1,36,83,B,7,4465,grammatical,subject,mismatch,1.08127835220995,1
